itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
322150,2,KINDEX 스마트하이베타,15260,5,-250,-1.61,15267.0,43.8108,48,0,107
352560,7,KODEX 다우존스미국리츠(H),11765,5,-55,-0.47,,10.9859,2160,25,106
322130,2,KINDEX 스마트로우볼,17370,5,-260,-1.47,17372.0,34.5288,21,0,104
261070,2,TIGER 코스닥150바이오테크,14460,5,-140,-0.96,14662.0,13.31,4558,65,104
373490,2,KODEX K-이노베이션액티브,11965,5,-210,-1.72,11982.0,,44330,531,102
252730,2,KBSTAR 모멘텀로우볼,16900,5,-275,-1.6,16898.0,42.768,36,0,101
342140,7,KINDEX 모닝스타싱가포르리츠채권혼합,10065,5,-20,-0.2,,3.1186,23,0,101
225030,4,TIGER 미국S&P500선물인버스(H),4455,2,35,0.79,,-14.4241,123745,548,100
365780,6,KINDEX 국고채10년,98185,5,-195,-0.2,98187.0,-0.8097,207,20,100
160580,5,TIGER 구리실물,8130,2,80,0.99,,12.9824,3790,30,100
208470,4,SMART 선진국MSCI World(합성 H),16595,3,0,0.0,,16.1708,3,0,100
266160,2,KBSTAR 고배당,11650,5,-160,-1.35,11686.0,23.8464,19093,221,99
322120,2,KINDEX 스마트퀄리티,19660,5,-350,-1.75,19672.0,38.6694,40,0,98
205720,4,KINDEX 일본TOPIX인버스(합성 H),4680,5,-5,-0.11,,-13.0798,5810,27,98
333970,2,ARIRANG KS밸류가중TR,15105,5,-280,-1.82,15191.0,33.2611,73,1,98
196030,4,KINDEX 일본TOPIX레버리지(H),19385,5,-60,-0.31,,32.2789,634,12,97
307510,2,TIGER 의료기기,19225,5,-70,-0.36,19206.0,-5.6249,1444,27,96
310080,4,KBSTAR 중국MSCI China선물(H),15985,5,-10,-0.06,,15.7799,8401,134,96
220130,4,SMART 중국본토 중소형 CSI500(합성 H),5325,5,-75,-1.39,,7.8921,1768,9,96
252650,1,KODEX 200동일가중,11840,2,30,0.25,11909.0,26.7847,162,1,95
101280,4,KODEX 일본TOPIX100,15785,2,85,0.54,,14.9761,281,4,95
300640,2,KBSTAR 게임테마,14535,5,-235,-1.59,14532.0,25.3288,34564,500,94
157500,2,TIGER 증권,4530,5,-90,-1.95,4542.0,22.8723,32958,149,92
195920,4,TIGER 일본TOPIX(합성 H),15395,5,-30,-0.19,,15.3702,99,1,92
200030,4,KODEX 미국S&P산업재(합성),17235,2,200,1.17,,10.366,93002,1601,92
352540,7,KODEX TSE일본리츠(H),11400,2,70,0.62,,12.345,21287,244,91
333960,2,ARIRANG KS모멘텀가중TR,16535,5,-325,-1.93,16534.0,35.5305,52,0,91
138920,5,KODEX 콩선물(H),11320,2,175,1.57,,26.2889,7782,88,91
315480,2,KBSTAR 200커뮤니케이션서비스,17945,5,-350,-1.91,18002.0,25.3082,201,3,90
105780,2,KBSTAR 5대그룹주,8970,5,-65,-0.72,8978.0,47.6307,16843,151,90
137930,3,마이다스 200커버드콜5%OTM,14910,3,0,0.0,14823.0,16.0311,0,0,89
337160,2,KODEX 200ESG,14910,5,-220,-1.45,14906.0,40.2224,31200,465,89
152280,1,KOSEF 200 선물,19025,5,-375,-1.93,19023.0,37.882,115,2,89
346000,6,HANARO KAP초장기국고채,48005,5,-105,-0.22,48084.0,-3.2557,634,30,88
185680,4,KODEX 미국S&P바이오(합성),39015,5,-340,-0.86,,40.1531,1767,69,88
105010,4,TIGER 라틴35,3130,2,10,0.32,,32.653,42899,133,88
253230,3,KOSEF 200선물인버스2X,2110,2,65,3.18,2114.0,-49.816,471719,986,87
375270,7,KBSTAR 글로벌데이터센터리츠나스닥(합성),10850,5,-60,-0.55,,,153326,1660,87
170350,2,TIGER 베타플러스,19620,5,-245,-1.23,19662.0,43.5851,1038,20,86
261140,2,TIGER 우선주,15915,5,-5,-0.03,15921.0,46.4581,32564,516,86
140700,2,KODEX 보험,5370,5,-115,-2.1,5391.0,4.2775,34886,187,86
275280,2,KODEX MSCI모멘텀,14295,5,-240,-1.65,14295.0,37.1226,621,8,86
298340,6,ARIRANG 국채선물3년,53560,2,15,0.03,53591.0,0.2246,3,0,86
354350,4,HANARO 글로벌럭셔리S&P(합성),15460,2,90,0.59,,26.1904,7835,120,85
292560,7,TIGER 일본엔선물,10520,2,20,0.19,10514.0,-1.915,573,5,84
354240,7,KBSTAR 미국고정배당우선증권ICE TR,9900,3,0,0.0,,1.3824,1410,13,84
256450,4,ARIRANG 심천차이넥스트(합성),14000,5,-65,-0.46,,21.4069,3405,47,84
266550,2,ARIRANG 중형주저변동50,11110,2,10,0.09,11098.0,22.8555,2250,24,83
251890,1,KINDEX 코스닥(합성),13815,5,-95,-0.68,13881.0,18.1316,24,0,83
145850,2,TREX 펀더멘탈 200,41140,5,-390,-0.94,41113.0,37.3573,513,21,82
291630,3,KOSEF 코스닥150선물레버리지,6785,5,-160,-2.3,6765.0,44.0871,10424,70,82
131890,2,KINDEX 삼성그룹동일가중,16390,5,-275,-1.65,16374.0,20.4989,914,14,82
280920,2,ARIRANG 주도업종,12535,5,-175,-1.38,12537.0,43.2112,8752,109,81
281990,2,KBSTAR 중소형고배당,11595,2,105,0.91,11588.0,24.8234,24387,280,81
368470,2,KINDEX Fn K-뉴딜디지털플러스,16230,5,-265,-1.61,16232.0,,327,5,81
371150,4,KBSTAR 차이나항셍테크,12400,5,-215,-1.7,,,72514,893,81
181480,7,KINDEX 미국다우존스리츠(합성 H),79690,5,-425,-0.53,,10.8627,1841,145,80
117690,4,TIGER 차이나항셍25,17690,5,-190,-1.06,,15.4665,6141,108,80
333940,2,ARIRANG KS로우볼가중TR,13260,5,-175,-1.3,13256.0,25.9137,61,0,80
227570,2,TIGER 우량가치,11000,2,40,0.36,11021.0,20.7048,4106,45,79
174350,2,TIGER 로우볼,11305,5,-75,-0.66,11302.0,13.8455,797,8,79
305050,1,KINDEX 코스피,31645,5,-425,-1.33,31636.0,36.005,150,4,79
333980,2,ARIRANG KS퀄리티가중TR,15815,5,-170,-1.06,15803.0,31.0245,50,0,79
139320,5,TIGER 금은선물(H),9855,5,-85,-0.86,,-2.4055,12214,120,79
139290,2,TIGER 200 경기소비재,20565,2,40,0.19,20551.0,45.3611,11029,225,78
145670,3,KINDEX 인버스,4795,2,75,1.59,4805.0,-28.5931,74441,356,77
211260,2,KINDEX 배당성장,37980,5,-100,-0.26,37967.0,25.8842,59,2,76
102960,2,KODEX 기계장비,4815,5,-15,-0.31,4811.0,21.3567,9627,46,75
166400,3,TIGER 200커버드콜5%OTM,15015,5,-240,-1.57,15068.0,18.8084,4,0,75
140710,2,KODEX 운송,5345,2,40,0.75,5348.0,33.7957,65555,348,75
241390,7,KBSTAR V&S셀렉트밸류채권혼합,12335,5,-75,-0.6,12335.0,13.4265,23131,285,74
261110,7,TIGER 미국달러선물레버리지,9160,2,45,0.49,9174.0,-3.3405,2165,19,73
215620,2,흥국 S&P코리아로우볼,10570,3,0,0.0,10552.0,16.9894,0,0,73
266390,2,KODEX 경기소비재,12105,5,-265,-2.14,12095.0,28.9885,6817,82,73
289250,2,TIGER MSCI KOREA ESG유니버설,12725,5,-290,-2.23,12796.0,39.4364,979,12,73
189400,4,ARIRANG 글로벌MSCI(합성 H),16115,5,-60,-0.37,,16.9558,1188,19,73
373790,4,KOSEF 미국방어배당성장나스닥,10160,5,-115,-1.12,,,563,5,71
295000,6,KBSTAR 국채선물10년,56240,5,-115,-0.2,56247.0,-1.0014,31,1,71
253280,2,KBSTAR 헬스케어,17545,5,-185,-1.04,17542.0,14.2396,3958,69,70
292130,2,TIGER 중소형성장,11695,5,-180,-1.52,11762.0,15.7971,5329,63,70
147970,2,TIGER 모멘텀,23240,5,-270,-1.15,23241.0,29.3321,868,20,70
302170,6,TIGER 국채선물3년인버스,49655,3,0,0.0,49635.0,0.0201,0,0,70
314700,2,HANARO 농업융복합산업,12625,2,75,0.6,12621.0,25.1246,8672,109,69
309210,2,ARIRANG KRX300헬스케어,15060,5,-230,-1.5,15156.0,16.1412,4518,68,69
213630,4,ARIRANG 미국다우존스고배당주(합성 H),13065,2,45,0.35,,16.1981,1166,15,69
292140,2,TIGER 중소형가치,11470,5,-130,-1.12,11580.0,29.6089,343,3,69
306530,3,HANARO 코스닥150선물레버리지,13720,5,-315,-2.24,13717.0,43.9487,3296,44,69
368200,2,KBSTAR Fn K-뉴딜디지털플러스,13585,5,-165,-1.2,13581.0,,7935,107,68
275300,2,KODEX MSCI퀄리티,11280,5,-185,-1.61,11333.0,10.7729,45,0,68
291130,4,KINDEX 멕시코MSCI(합성),8460,2,20,0.24,,19.8863,581,4,68
104530,2,KOSEF 고배당,7495,5,-70,-0.93,7494.0,8.0714,1414,10,67
211560,2,TIGER 배당성장,18670,5,-125,-0.67,18752.0,25.7527,865,16,67
192720,2,파워 고배당저변동성,27960,5,-190,-0.67,28115.0,18.4515,73,2,67
292100,2,TIGER 대형성장,13370,5,-180,-1.33,13359.0,35.6356,661,8,67
252000,1,TIGER 200동일가중,12100,2,10,0.08,12048.0,28.5486,57,0,67
238670,7,ARIRANG 스마트베타Quality채권혼합,11085,5,-10,-0.09,11084.0,7.4576,402,4,67
296710,2,KODEX FnKorea50,11050,5,-10,-0.09,11075.0,28.2318,3,0,66
098560,2,TIGER 방송통신,8050,2,30,0.37,8048.0,15.3956,15703,126,66
289480,2,TIGER 200커버드콜ATM,10810,3,0,0.0,10724.0,9.1919,0,0,65
373530,4,ARIRANG 신흥국MSCI인버스(합성 H),8945,3,0,0.0,,,0,0,64
244660,2,KODEX 퀄리티Plus,10695,3,0,0.0,10702.0,17.5274,72,0,64
301440,2,ARIRANG 코스피중형주,11645,5,-85,-0.72,11630.0,25.12,1039,12,64
289670,6,ARIRANG 국채선물10년,57075,5,-95,-0.17,57087.0,-1.0129,84,4,64
342600,6,KBSTAR KRX국채선물3년10년스티프너2X,51955,2,70,0.13,51955.0,1.0517,6,0,62
226980,1,KODEX 200 중소형,12440,5,-75,-0.6,12425.0,29.8236,4920,60,62
292110,2,TIGER 대형가치,12365,5,-165,-1.32,12437.0,38.0716,244,3,62
342500,6,KBSTAR KRX국채선물3년10년스티프너,51170,2,40,0.08,51154.0,0.5803,6,0,61
371870,4,KINDEX 차이나항셍테크,12245,5,-210,-1.69,,,12883,158,61
291890,4,KODEX MSCI EM선물(H),11130,2,40,0.36,,23.2222,966,10,61
176710,6,파워 중기국고채,101900,3,0,0.0,101945.0,0.241,0,0,61
342610,6,KBSTAR KRX국채선물3년10년플래트너,49700,5,-35,-0.07,49689.0,-0.3607,6,0,60
226380,2,KINDEX Fn성장소비주도주,7405,5,-65,-0.87,7416.0,18.5714,5154,37,59
195970,4,ARIRANG 선진국MSCI(합성 H),11345,5,-45,-0.4,,19.0799,5829,66,59
267440,4,KBSTAR 미국장기국채선물(H),11790,5,-105,-0.88,,-3.332,761,8,59
342620,6,KBSTAR KRX국채선물3년10년플래트너2X,49075,5,-70,-0.14,49077.0,-0.7774,6,0,59
302180,6,TIGER 국채선물10년인버스,47600,3,0,0.0,47698.0,1.1689,0,0,57
260200,2,KOSEF 배당바이백Plus,16290,2,30,0.18,16289.0,27.7799,95,1,57
217790,2,TIGER 가격조정,25340,5,-220,-0.86,25347.0,24.4825,342,8,56
300290,2,KBSTAR 중소형모멘텀밸류,12340,5,-70,-0.56,12346.0,25.1008,28,0,56
260270,2,KOSEF 저PBR가중,15690,5,-80,-0.51,15690.0,34.4416,18413,288,55
261920,4,KINDEX 필리핀MSCI(합성),13625,2,5,0.04,,8.3963,300,4,55
261270,7,KODEX 미국달러선물인버스,10265,5,-30,-0.29,10282.0,1.4285,2885,29,54
301410,3,ARIRANG 코스닥150선물인버스,7095,2,70,1.0,7107.0,-18.7862,17755,126,53
250730,4,KBSTAR 차이나HSCEI(H),13200,5,-115,-0.86,,14.5376,1574,20,53
334690,5,KBSTAR 팔라듐선물(H),13085,2,30,0.23,,-1.136,5901,77,52
275750,1,KBSTAR 코스닥150선물인버스,4720,2,35,0.75,4735.0,-18.8042,46538,220,52
326230,2,KBSTAR 내수주플러스,10785,5,-60,-0.55,10817.0,16.6756,1357,14,52
300610,2,TIGER K게임,12715,5,-285,-2.19,12758.0,27.2638,11228,143,51
284990,2,KBSTAR 200에너지화학,14905,5,-145,-0.96,14906.0,56.4449,2916,43,51
292770,6,KODEX 국채선물3년인버스,49635,5,-5,-0.01,49616.0,-0.0101,1,0,51
269370,4,TIGER S&P글로벌인프라(합성),10020,2,75,0.75,,12.8062,502,4,50
091220,2,TIGER 은행,6250,5,-100,-1.57,6284.0,4.9413,17621,110,50
299080,6,KINDEX 국채선물3년인버스,99170,3,0,0.0,99130.0,-0.0152,0,0,50
333950,2,ARIRANG KS로우사이즈가중TR,16290,5,-175,-1.06,16289.0,33.1042,30,0,49
307520,2,TIGER 지주회사,12165,5,-100,-0.82,12086.0,26.5085,206,2,49
217770,4,TIGER 원유선물인버스(H),8100,5,-185,-2.23,,-33.2931,2743,22,49
292340,2,마이티 200커버드콜ATM레버리지,9710,5,-130,-1.32,9699.0,18.1981,1,0,49
290080,2,KBSTAR 200고배당커버드콜ATM,6930,2,65,0.95,6887.0,-5.2843,14646,100,49
261260,7,KODEX 미국달러선물인버스2X,10015,5,-65,-0.64,10018.0,2.8571,6017,60,48
299070,6,KINDEX 국채선물10년인버스,94050,3,0,0.0,94221.0,1.1671,0,0,47
244670,2,KODEX 밸류Plus,9315,2,30,0.32,9324.0,26.5848,407,3,47
291610,1,KOSEF 코스닥150선물,9645,5,-105,-1.08,9625.0,21.2686,2232,21,46
291660,4,KODEX China H선물인버스(H),9235,2,95,1.04,,-13.8955,1167,10,46
252410,3,KBSTAR 200선물인버스,5075,2,75,1.5,5088.0,-28.775,15295,77,46
304670,4,KODEX 미국채울트라30년선물인버스(H),7380,2,80,1.1,,4.2112,19004,140,44
252720,2,KBSTAR 모멘텀밸류,14640,5,-80,-0.54,14637.0,36.4858,654,9,44
295820,1,ARIRANG 200동일가중,10945,5,-55,-0.5,10924.0,28.8056,75,0,44
291620,3,KOSEF 코스닥150선물인버스,8145,2,105,1.31,8131.0,-18.8699,4383,35,43
271050,5,KODEX WTI원유선물인버스(H),11420,5,-235,-2.02,,-32.5131,40491,462,43
227550,2,TIGER 200 산업재,6095,2,175,2.96,6098.0,34.3927,5120,30,43
287330,2,KBSTAR 200생활소비재,8855,5,-40,-0.45,8893.0,14.7001,403,3,43
227560,2,TIGER 200 생활소비재,11685,2,5,0.04,11675.0,14.904,5393,62,42
292570,7,TIGER 일본엔선물레버리지,10375,2,20,0.19,10365.0,-4.2091,382,3,42
321410,7,KODEX 멀티에셋하이인컴(H),10375,5,-25,-0.24,,7.0509,1714,17,42
253240,3,KOSEF 200선물인버스,5090,2,85,1.7,5083.0,-28.7038,17493,88,41
267490,4,KBSTAR 미국장기국채선물레버리지(합성 H),13485,5,-90,-0.66,,-6.7652,592,7,40
278420,2,ARIRANG ESG우수기업,8890,5,-105,-1.17,8890.0,17.275,2407,21,40
267450,4,KBSTAR 미국장기국채선물인버스(H),7955,2,40,0.51,,2.6588,156,1,40
140570,2,KBSTAR 수출주,12950,5,-85,-0.65,12924.0,42.0708,94,1,39
300280,2,KBSTAR 중소형모멘텀로우볼,11080,5,-105,-0.94,11075.0,20.4631,16,0,39
295020,6,KBSTAR 국채선물10년인버스,46995,2,100,0.21,46961.0,1.154,26,1,39
292580,7,TIGER 일본엔선물인버스,9465,2,55,0.58,9457.0,1.1827,1,0,38
301400,1,ARIRANG 코스닥150,14795,5,-165,-1.1,14884.0,20.3055,264,3,37
291680,4,KBSTAR 차이나H선물인버스(H),9145,2,165,1.84,,-14.3539,210,1,37
269530,4,ARIRANG S&P글로벌인프라,10365,5,-65,-0.62,,9.7894,502,5,36
139240,2,TIGER 200 철강소재,7530,5,-35,-0.46,7566.0,24.1181,5377,40,36
280940,4,KODEX 골드선물인버스(H),7210,2,70,0.98,,2.5125,6228,44,36
140580,2,KBSTAR 우량업종,11630,5,-95,-0.81,11618.0,24.6014,269,3,35
292590,7,TIGER 일본엔선물인버스2X,8520,2,10,0.12,8493.0,3.0266,59,0,34
139310,5,TIGER 금속선물(H),5590,5,-5,-0.09,,10.9018,1929,10,34
309170,2,ARIRANG KRX300IT,20285,5,-430,-2.08,20306.0,48.7612,5353,109,28
287310,2,KBSTAR 200경기소비재,12760,2,45,0.35,12780.0,45.2312,4134,52,26
284980,2,KBSTAR 200금융,7610,5,-95,-1.23,7596.0,7.8376,2548,19,23
285010,2,KBSTAR 200중공업,8505,2,20,0.24,8417.0,15.2853,189,1,22
334700,5,KBSTAR 팔라듐선물인버스(H),5465,5,-30,-0.55,,-1.6995,1105,6,22
287300,2,KBSTAR 200건설,11200,5,-235,-2.06,11203.0,47.4532,15567,176,20
267500,4,KBSTAR 미국장기국채선물인버스2X(합성 H),6095,2,65,1.08,,5.4195,1083,6,18
285020,2,KBSTAR 200철강소재,7230,5,-15,-0.21,7231.0,23.6348,430,3,17
287320,2,KBSTAR 200산업재,11035,2,285,2.65,11045.0,34.9654,6159,67,13
